Incident_ID,City,Crime_Type,Weapon,Victim_Gender,Suspect_Gender,Arrest_Made,Date,Time
1,Chennai,Assault,None,Male,Unknown,No,09-01-2018,7.00 PM
2,Bengaluru,Theft,Gun,Female,Male,Yes,09-01-2018,8.00 PM
3,Delhi,Robbery,Knife,Male,Male,No,09-01-2018,9.00 PM
4,Bengaluru,Fraud,Other,Female,Male,No,09-01-2018,10.00 PM
5,Bengaluru,Theft,None,Male,Female,Yes,09-01-2018,11.00 PM
6,Chennai,Assault,Knife,Female,Unknown,No,10-01-2018,12.00 AM
7,Chennai,Murder,Other,Female,Unknown,No,10-01-2018,1.00 AM
8,Mumbai,Murder,Other,Male,Unknown,Yes,10-01-2018,2.00 AM
9,Mumbai,Fraud,Gun,Male,Male,No,10-01-2018,3.00 AM
10,Delhi,Theft,Other,Male,Female,No,10-01-2018,4.00 AM
11,Mumbai,Robbery,Other,Male,Male,No,10-01-2018,5.00 AM
12,Bengaluru,Theft,Gun,Male,Unknown,Yes,10-01-2018,6.00 AM
13,Chennai,Murder,Knife,Male,Male,No,10-01-2018,7.00 AM
14,Mumbai,Fraud,Knife,Male,Female,Yes,10-01-2018,8.00 AM
15,Mumbai,Assault,Gun,Male,Unknown,Yes,10-01-2018,9.00 AM
16,Delhi,Theft,None,Male,Male,Yes,10-01-2018,10.00 AM
17,Delhi,Murder,Gun,Female,Female,Yes,10-01-2018,11.00 AM
18,Bengaluru,Robbery,Knife,Female,Male,Yes,10-01-2018,12.00 PM
19,Chennai,Fraud,None,Female,Male,Yes,10-01-2018,1.00 PM
20,Delhi,Assault,Gun,Female,Unknown,Yes,10-01-2018,2.00 PM
21,Mumbai,Theft,Knife,Male,Female,No,10-01-2018,3.00 PM
22,Chennai,Robbery,Knife,Female,Male,No,10-01-2018,4.00 PM
23,Chennai,Assault,Knife,Female,Female,Yes,10-01-2018,5.00 PM
24,Mumbai,Murder,Other,Female,Unknown,No,10-01-2018,6.00 PM
25,Delhi,Murder,Other,Male,Unknown,No,10-01-2018,7.00 PM
26,Mumbai,Robbery,None,Male,Unknown,No,10-01-2018,8.00 PM
27,Chennai,Murder,None,Female,Female,Yes,10-01-2018,9.00 PM
28,Kolkata,Fraud,None,Female,Female,No,10-01-2018,10.00 PM
29,Kolkata,Robbery,Other,Female,Male,Yes,10-01-2018,11.00 PM
30,Bengaluru,Murder,None,Male,Female,Yes,11-01-2018,12.00 AM
31,Mumbai,Theft,Knife,Female,Unknown,No,11-01-2018,1.00 AM
32,Mumbai,Murder,Knife,Female,Male,Yes,11-01-2018,2.00 AM
33,Bengaluru,Fraud,None,Male,Female,Yes,11-01-2018,3.00 AM
34,Bengaluru,Assault,None,Female,Unknown,Yes,11-01-2018,4.00 AM
35,Kolkata,Assault,Gun,Female,Male,Yes,07-04-2018,5.00 PM
36,Kolkata,Murder,Gun,Male,Unknown,No,07-04-2018,6.00 PM
37,Chennai,Robbery,Gun,Male,Male,No,07-04-2018,7.00 PM
38,Delhi,Assault,Gun,Female,Male,Yes,07-04-2018,8.00 PM
39,Bengaluru,Fraud,Gun,Female,Female,Yes,07-04-2018,9.00 PM
40,Delhi,Theft,Gun,Male,Female,Yes,07-04-2018,10.00 PM
41,Mumbai,Robbery,Knife,Male,Male,No,07-04-2018,11.00 PM
42,Delhi,Assault,Knife,Male,Female,Yes,08-04-2018,12.00 AM
43,Mumbai,Fraud,Gun,Male,Male,Yes,08-04-2018,1.00 AM
44,Mumbai,Assault,Other,Female,Male,Yes,08-04-2018,2.00 AM
45,Bengaluru,Murder,Knife,Male,Unknown,Yes,08-04-2018,3.00 AM
46,Chennai,Robbery,Knife,Female,Male,No,08-04-2018,4.00 AM
47,Delhi,Theft,Gun,Male,Female,Yes,08-04-2018,5.00 AM
48,Mumbai,Fraud,Other,Female,Female,Yes,08-04-2018,6.00 AM
49,Delhi,Assault,Gun,Male,Female,No,08-04-2018,7.00 AM
50,Chennai,Robbery,Other,Male,Female,Yes,08-04-2018,8.00 AM
51,Chennai,Assault,Other,Female,Male,No,08-04-2018,9.00 AM
52,Kolkata,Robbery,None,Male,Unknown,Yes,08-04-2018,10.00 AM
53,Chennai,Murder,Knife,Female,Unknown,No,08-04-2018,11.00 AM
54,Bengaluru,Assault,Gun,Female,Male,Yes,08-04-2018,12.00 PM
55,Mumbai,Murder,Knife,Female,Female,No,08-04-2018,1.00 PM
56,Kolkata,Fraud,Knife,Male,Unknown,No,08-04-2018,2.00 PM
57,Bengaluru,Murder,Other,Male,Unknown,No,08-04-2018,3.00 PM
58,Delhi,Robbery,Knife,Male,Male,No,08-04-2018,4.00 PM
59,Mumbai,Fraud,None,Female,Female,No,08-04-2018,5.00 PM
60,Chennai,Assault,Gun,Male,Unknown,No,08-04-2018,6.00 PM
61,Mumbai,Assault,Knife,Male,Male,Yes,08-04-2018,7.00 PM
62,Delhi,Robbery,Gun,Female,Unknown,No,08-04-2018,8.00 PM
63,Kolkata,Theft,Knife,Female,Unknown,No,08-04-2018,9.00 PM
64,Kolkata,Theft,Gun,Female,Female,No,08-04-2018,10.00 PM
65,Kolkata,Assault,Gun,Female,Female,No,08-04-2018,11.00 PM
66,Chennai,Robbery,Gun,Male,Unknown,Yes,09-04-2018,12.00 AM
67,Bengaluru,Theft,Knife,Female,Female,No,09-04-2018,1.00 AM
68,Bengaluru,Murder,None,Female,Unknown,Yes,09-04-2018,2.00 AM
69,Mumbai,Assault,Gun,Male,Unknown,No,09-04-2018,3.00 AM
70,Chennai,Murder,Other,Male,Unknown,Yes,09-04-2018,4.00 AM
71,Kolkata,Robbery,Other,Female,Male,Yes,09-04-2018,5.00 AM
72,Kolkata,Murder,Other,Male,Female,Yes,09-04-2018,6.00 AM
73,Delhi,Theft,None,Male,Female,No,09-04-2018,7.00 AM
74,Delhi,Theft,Gun,Female,Unknown,Yes,09-04-2018,8.00 AM
75,Kolkata,Fraud,None,Male,Female,No,09-04-2018,9.00 AM
76,Kolkata,Assault,Gun,Female,Unknown,No,09-04-2018,10.00 AM
77,Chennai,Robbery,None,Male,Female,No,09-04-2018,11.00 AM
78,Bengaluru,Assault,Gun,Male,Female,Yes,09-04-2018,12.00 PM
79,Delhi,Murder,Other,Male,Unknown,Yes,09-04-2018,1.00 PM
80,Bengaluru,Robbery,Gun,Male,Female,No,09-04-2018,2.00 PM
81,Chennai,Robbery,None,Female,Unknown,Yes,09-04-2018,3.00 PM
82,Kolkata,Theft,Gun,Female,Male,No,09-04-2018,4.00 PM
83,Bengaluru,Murder,Knife,Male,Unknown,Yes,09-04-2018,5.00 PM
84,Kolkata,Theft,Gun,Male,Female,No,09-04-2018,6.00 PM
85,Kolkata,Theft,Other,Male,Male,No,09-04-2018,7.00 PM
86,Mumbai,Fraud,Gun,Female,Male,Yes,09-04-2018,8.00 PM
87,Bengaluru,Theft,Knife,Male,Unknown,Yes,09-04-2018,9.00 PM
88,Bengaluru,Assault,Knife,Female,Male,No,09-04-2018,10.00 PM
89,Kolkata,Robbery,Knife,Male,Unknown,Yes,09-04-2018,11.00 PM
90,Chennai,Theft,None,Female,Female,Yes,10-04-2018,12.00 AM
91,Mumbai,Assault,Knife,Female,Unknown,Yes,10-04-2018,1.00 AM
92,Kolkata,Murder,None,Male,Male,Yes,10-04-2018,2.00 AM
93,Delhi,Robbery,Knife,Female,Unknown,Yes,10-04-2018,3.00 AM
94,Delhi,Murder,None,Male,Unknown,No,10-04-2018,4.00 AM
95,Mumbai,Assault,Knife,Female,Female,Yes,10-04-2018,5.00 AM
96,Chennai,Murder,Knife,Female,Unknown,Yes,10-04-2018,6.00 AM
97,Kolkata,Murder,Gun,Male,Female,Yes,10-04-2018,7.00 AM
98,Bengaluru,Murder,Knife,Female,Male,Yes,10-04-2018,8.00 AM
99,Mumbai,Theft,Gun,Male,Male,No,10-04-2018,9.00 AM
100,Chennai,Theft,Knife,Female,Unknown,Yes,10-04-2018,10.00 AM
101,Bengaluru,Theft,Knife,Male,Unknown,No,10-04-2018,11.00 AM
102,Delhi,Robbery,Gun,Female,Male,Yes,10-04-2018,12.00 PM
103,Delhi,Assault,Gun,Female,Male,No,10-04-2018,1.00 PM
104,Bengaluru,Theft,None,Male,Male,Yes,10-04-2018,2.00 PM
105,Mumbai,Murder,Other,Female,Unknown,Yes,10-04-2018,3.00 PM
106,Delhi,Murder,Gun,Male,Male,Yes,10-04-2018,4.00 PM
107,Kolkata,Murder,None,Male,Unknown,Yes,10-04-2018,5.00 PM
108,Bengaluru,Murder,Knife,Female,Male,No,10-04-2018,6.00 PM
109,Bengaluru,Fraud,Gun,Male,Male,Yes,10-04-2018,7.00 PM
110,Delhi,Robbery,Gun,Male,Unknown,No,10-04-2018,8.00 PM
111,Mumbai,Assault,Knife,Male,Female,No,10-04-2018,9.00 PM
112,Kolkata,Assault,Knife,Male,Unknown,Yes,10-04-2018,10.00 PM
113,Mumbai,Theft,Knife,Male,Female,No,10-04-2018,11.00 PM
114,Chennai,Fraud,Knife,Male,Unknown,No,11-04-2018,12.00 AM
115,Chennai,Assault,Other,Female,Female,Yes,11-04-2018,1.00 AM
116,Delhi,Robbery,Gun,Male,Female,Yes,11-04-2018,2.00 AM
117,Delhi,Murder,Knife,Male,Female,Yes,11-04-2018,3.00 AM
118,Delhi,Theft,Knife,Female,Unknown,Yes,11-04-2018,4.00 AM
119,Chennai,Robbery,Other,Male,Unknown,Yes,11-04-2018,5.00 AM
120,Mumbai,Assault,Gun,Male,Unknown,Yes,11-04-2018,6.00 AM
121,Mumbai,Fraud,None,Male,Female,Yes,11-04-2018,7.00 AM
122,Delhi,Theft,Gun,Female,Female,No,11-04-2018,8.00 AM
123,Kolkata,Assault,None,Female,Unknown,No,11-04-2018,9.00 AM
124,Mumbai,Theft,Other,Male,Unknown,Yes,11-04-2018,10.00 AM
125,Chennai,Assault,Knife,Male,Male,No,11-04-2018,11.00 AM
126,Bengaluru,Murder,Other,Female,Male,No,11-04-2018,12.00 PM
127,Bengaluru,Fraud,Gun,Male,Male,No,11-04-2018,1.00 PM
128,Bengaluru,Murder,Knife,Female,Male,Yes,11-04-2018,2.00 PM
129,Kolkata,Assault,Gun,Male,Male,No,11-04-2018,3.00 PM
130,Delhi,Robbery,None,Male,Unknown,Yes,11-04-2018,4.00 PM
131,Chennai,Murder,Gun,Female,Female,No,11-04-2018,5.00 PM
132,Kolkata,Robbery,Other,Male,Female,Yes,11-04-2018,6.00 PM
133,Chennai,Assault,Other,Female,Unknown,No,11-04-2018,7.00 PM
134,Chennai,Fraud,Other,Female,Unknown,No,11-04-2018,8.00 PM
135,Delhi,Robbery,Knife,Male,Unknown,Yes,11-04-2018,9.00 PM
136,Bengaluru,Assault,Gun,Male,Male,No,11-04-2018,10.00 PM
137,Delhi,Robbery,Knife,Female,Male,Yes,11-04-2018,11.00 PM
138,Kolkata,Murder,Gun,Female,Male,Yes,12-04-2018,12.00 AM
139,Kolkata,Assault,None,Male,Unknown,Yes,12-04-2018,1.00 AM
140,Kolkata,Murder,Gun,Male,Unknown,No,12-04-2018,2.00 AM
141,Delhi,Theft,Gun,Male,Female,No,12-04-2018,3.00 AM
142,Chennai,Assault,Gun,Male,Unknown,Yes,12-04-2018,4.00 AM
143,Chennai,Robbery,Gun,Female,Male,Yes,12-04-2018,5.00 AM
144,Mumbai,Theft,None,Female,Female,Yes,12-04-2018,6.00 AM
145,Kolkata,Murder,Knife,Male,Unknown,No,12-04-2018,7.00 AM
146,Chennai,Murder,Other,Female,Female,No,12-04-2018,8.00 AM
147,Mumbai,Robbery,Gun,Male,Female,Yes,12-04-2018,9.00 AM
148,Chennai,Theft,Other,Female,Unknown,No,12-04-2018,10.00 AM
149,Kolkata,Fraud,Other,Female,Male,No,12-04-2018,11.00 AM
150,Bengaluru,Robbery,Other,Male,Male,Yes,12-04-2018,12.00 PM
151,Kolkata,Murder,Other,Male,Female,Yes,12-04-2018,1.00 PM
152,Delhi,Assault,Gun,Male,Unknown,No,12-04-2018,2.00 PM
153,Chennai,Theft,Other,Male,Unknown,Yes,12-04-2018,3.00 PM
154,Chennai,Fraud,Gun,Female,Male,Yes,12-04-2018,4.00 PM
155,Delhi,Assault,None,Female,Unknown,No,12-04-2018,5.00 PM
156,Delhi,Theft,Knife,Male,Unknown,Yes,12-04-2018,6.00 PM
157,Bengaluru,Robbery,Knife,Female,Female,Yes,12-04-2018,7.00 PM
158,Chennai,Robbery,Gun,Female,Unknown,No,12-04-2018,8.00 PM
159,Chennai,Theft,Gun,Male,Unknown,Yes,12-04-2018,9.00 PM
160,Bengaluru,Fraud,Knife,Male,Unknown,No,12-04-2018,10.00 PM
161,Mumbai,Theft,Other,Male,Male,Yes,12-04-2018,11.00 PM
162,Bengaluru,Assault,Gun,Female,Male,No,13-04-2018,12.00 AM
163,Kolkata,Assault,Other,Male,Female,No,13-04-2018,1.00 AM
164,Chennai,Robbery,Gun,Male,Male,Yes,13-04-2018,2.00 AM
165,Delhi,Theft,Gun,Female,Male,Yes,13-04-2018,3.00 AM
166,Kolkata,Robbery,None,Female,Male,Yes,13-04-2018,4.00 AM
167,Chennai,Fraud,None,Female,Male,No,13-04-2018,5.00 AM
168,Bengaluru,Assault,Knife,Female,Female,No,13-04-2018,6.00 AM
169,Kolkata,Murder,None,Male,Unknown,Yes,13-04-2018,7.00 AM
170,Chennai,Murder,None,Female,Unknown,Yes,13-04-2018,8.00 AM
171,Mumbai,Theft,Knife,Male,Unknown,No,13-04-2018,9.00 AM
172,Mumbai,Theft,Other,Male,Female,Yes,13-04-2018,10.00 AM
173,Delhi,Murder,None,Female,Male,No,13-04-2018,11.00 AM
174,Chennai,Theft,Other,Male,Female,Yes,13-04-2018,12.00 PM
175,Mumbai,Assault,Knife,Male,Female,Yes,13-04-2018,1.00 PM
176,Bengaluru,Fraud,Gun,Female,Female,Yes,13-04-2018,2.00 PM
177,Chennai,Fraud,Other,Female,Unknown,No,13-04-2018,3.00 PM
178,Bengaluru,Robbery,Knife,Female,Male,Yes,13-04-2018,4.00 PM
179,Bengaluru,Assault,Other,Male,Unknown,No,13-04-2018,5.00 PM
180,Mumbai,Theft,Knife,Male,Female,No,13-04-2018,6.00 PM
181,Chennai,Theft,Knife,Female,Female,Yes,13-04-2018,7.00 PM
182,Kolkata,Robbery,Gun,Female,Unknown,Yes,13-04-2018,8.00 PM
183,Mumbai,Robbery,Other,Female,Unknown,No,13-04-2018,9.00 PM
184,Mumbai,Theft,Gun,Female,Unknown,Yes,13-04-2018,10.00 PM
185,Chennai,Theft,Gun,Female,Male,Yes,13-04-2018,11.00 PM
186,Chennai,Assault,Other,Female,Male,Yes,01-01-2018,12.00 AM
187,Kolkata,Robbery,Knife,Male,Male,No,01-01-2018,1.00 AM
188,Bengaluru,Murder,None,Male,Female,No,01-01-2018,2.00 AM
189,Kolkata,Robbery,Other,Male,Male,No,01-01-2018,3.00 AM
190,Kolkata,Robbery,None,Female,Female,Yes,01-01-2018,4.00 AM
191,Delhi,Murder,None,Male,Female,No,01-01-2018,5.00 AM
192,Bengaluru,Robbery,Gun,Female,Male,Yes,01-01-2018,6.00 AM
193,Bengaluru,Murder,None,Female,Unknown,Yes,01-01-2018,7.00 AM
194,Bengaluru,Murder,None,Female,Male,Yes,01-01-2018,8.00 AM
195,Kolkata,Murder,Other,Male,Male,No,01-01-2018,9.00 AM
196,Chennai,Assault,None,Female,Male,No,01-01-2018,10.00 AM
197,Bengaluru,Fraud,Gun,Female,Unknown,No,01-01-2018,11.00 AM
198,Kolkata,Assault,Knife,Male,Unknown,No,01-01-2018,12.00 PM
199,Delhi,Murder,Knife,Male,Female,No,01-01-2018,1.00 PM
200,Chennai,Fraud,Other,Male,Unknown,No,01-01-2018,2.00 PM
201,Delhi,Fraud,Other,Female,Unknown,Yes,01-01-2018,3.00 PM
202,Chennai,Murder,None,Female,Male,No,01-01-2018,4.00 PM
203,Kolkata,Fraud,Other,Male,Female,No,01-01-2018,5.00 PM
204,Mumbai,Fraud,None,Female,Female,Yes,01-01-2018,6.00 PM
205,Chennai,Assault,Other,Male,Unknown,No,01-01-2018,7.00 PM
206,Delhi,Fraud,Knife,Male,Unknown,No,01-01-2018,8.00 PM
207,Kolkata,Murder,Knife,Female,Male,Yes,01-01-2018,9.00 PM
208,Chennai,Theft,Knife,Female,Unknown,No,01-01-2018,10.00 PM
209,Mumbai,Theft,Knife,Female,Unknown,Yes,01-01-2018,11.00 PM
210,Mumbai,Theft,None,Female,Female,Yes,02-01-2018,12.00 AM
211,Bengaluru,Murder,None,Male,Unknown,Yes,02-01-2018,1.00 AM
212,Bengaluru,Theft,None,Male,Male,No,02-01-2018,2.00 AM
213,Delhi,Assault,Knife,Female,Female,Yes,02-01-2018,3.00 AM
214,Chennai,Murder,Gun,Female,Female,No,02-01-2018,4.00 AM
215,Chennai,Murder,Knife,Female,Unknown,Yes,02-01-2018,5.00 AM
216,Bengaluru,Murder,Knife,Male,Male,No,02-01-2018,6.00 AM
217,Chennai,Fraud,Gun,Male,Female,Yes,02-01-2018,7.00 AM
218,Chennai,Fraud,Gun,Female,Male,No,02-01-2018,8.00 AM
219,Mumbai,Fraud,Other,Male,Male,No,02-01-2018,9.00 AM
220,Bengaluru,Robbery,Knife,Male,Unknown,No,02-01-2018,10.00 AM
221,Kolkata,Assault,Gun,Male,Male,No,02-01-2018,11.00 AM
222,Bengaluru,Murder,Other,Male,Female,No,02-01-2018,12.00 PM
223,Kolkata,Murder,Gun,Female,Unknown,No,02-01-2018,1.00 PM
224,Mumbai,Fraud,Gun,Female,Female,No,02-01-2018,2.00 PM
225,Delhi,Murder,Other,Female,Male,No,02-01-2018,3.00 PM
226,Chennai,Murder,Knife,Female,Male,No,02-01-2018,4.00 PM
227,Mumbai,Theft,Other,Male,Unknown,Yes,02-01-2018,5.00 PM
228,Chennai,Murder,Knife,Female,Unknown,Yes,02-01-2018,6.00 PM
229,Delhi,Robbery,Gun,Female,Female,Yes,02-01-2018,7.00 PM
230,Delhi,Fraud,Other,Female,Female,Yes,02-01-2018,8.00 PM
231,Mumbai,Assault,None,Female,Male,Yes,02-01-2018,9.00 PM
232,Delhi,Assault,Gun,Female,Unknown,No,02-01-2018,10.00 PM
233,Kolkata,Theft,Other,Male,Male,Yes,02-01-2018,11.00 PM
234,Delhi,Assault,Gun,Female,Male,Yes,03-01-2018,12.00 AM
235,Chennai,Assault,Other,Male,Female,Yes,03-01-2018,1.00 AM
236,Chennai,Fraud,Knife,Male,Female,Yes,03-01-2018,2.00 AM
237,Chennai,Fraud,None,Male,Female,No,03-01-2018,3.00 AM
238,Chennai,Robbery,Gun,Male,Unknown,No,03-01-2018,4.00 AM
239,Kolkata,Theft,None,Male,Female,Yes,03-01-2018,5.00 AM
240,Bengaluru,Assault,Knife,Male,Unknown,Yes,03-01-2018,6.00 AM
241,Mumbai,Robbery,Other,Female,Male,Yes,03-01-2018,7.00 AM
242,Chennai,Theft,None,Male,Unknown,Yes,03-01-2018,8.00 AM
243,Delhi,Assault,Other,Female,Female,No,03-01-2018,9.00 AM
244,Chennai,Assault,Knife,Male,Unknown,No,03-01-2018,10.00 AM
245,Delhi,Fraud,Gun,Male,Unknown,No,03-01-2018,11.00 AM
246,Delhi,Murder,Knife,Male,Female,Yes,03-01-2018,12.00 PM
247,Chennai,Theft,None,Female,Female,No,03-01-2018,1.00 PM
248,Kolkata,Assault,None,Male,Male,Yes,03-01-2018,2.00 PM
249,Delhi,Theft,None,Male,Unknown,No,03-01-2018,3.00 PM
250,Delhi,Robbery,Other,Female,Male,No,03-01-2018,4.00 PM
251,Chennai,Robbery,Gun,Male,Male,Yes,03-01-2018,5.00 PM
252,Delhi,Murder,None,Male,Unknown,No,03-01-2018,6.00 PM
253,Delhi,Assault,None,Male,Male,No,03-01-2018,7.00 PM
254,Chennai,Fraud,None,Female,Unknown,Yes,03-01-2018,8.00 PM
255,Chennai,Assault,Knife,Male,Male,No,03-01-2018,9.00 PM
256,Mumbai,Theft,None,Male,Male,No,03-01-2018,10.00 PM
257,Kolkata,Robbery,Knife,Female,Unknown,Yes,03-01-2018,11.00 PM
258,Kolkata,Theft,None,Female,Female,No,04-01-2018,12.00 AM
259,Delhi,Murder,Knife,Male,Unknown,Yes,04-01-2018,1.00 AM
260,Kolkata,Robbery,Other,Male,Female,Yes,04-01-2018,2.00 AM
261,Delhi,Fraud,Other,Male,Unknown,Yes,04-01-2018,3.00 AM
262,Mumbai,Robbery,Knife,Male,Unknown,Yes,04-01-2018,4.00 AM
263,Chennai,Assault,Gun,Female,Female,Yes,04-01-2018,5.00 AM
264,Chennai,Assault,Gun,Female,Female,Yes,04-01-2018,6.00 AM
265,Chennai,Robbery,Knife,Female,Unknown,Yes,04-01-2018,7.00 AM
266,Kolkata,Murder,Other,Male,Unknown,Yes,04-01-2018,8.00 AM
267,Mumbai,Assault,Knife,Female,Unknown,Yes,04-01-2018,9.00 AM
268,Kolkata,Assault,Gun,Female,Female,Yes,04-01-2018,10.00 AM
269,Kolkata,Fraud,Knife,Male,Unknown,Yes,04-01-2018,11.00 AM
270,Mumbai,Robbery,Other,Male,Female,Yes,04-01-2018,12.00 PM
271,Mumbai,Assault,Gun,Male,Male,Yes,04-01-2018,1.00 PM
272,Mumbai,Murder,Gun,Male,Female,No,04-01-2018,2.00 PM
273,Mumbai,Theft,None,Male,Male,Yes,04-01-2018,3.00 PM
274,Chennai,Robbery,None,Male,Unknown,Yes,04-01-2018,4.00 PM
275,Bengaluru,Fraud,Gun,Female,Unknown,Yes,04-01-2018,5.00 PM
276,Bengaluru,Assault,Gun,Male,Female,No,04-01-2018,6.00 PM
277,Mumbai,Murder,Knife,Male,Male,Yes,04-01-2018,7.00 PM
278,Bengaluru,Robbery,Other,Female,Unknown,No,04-01-2018,8.00 PM
279,Bengaluru,Murder,Gun,Female,Unknown,Yes,04-01-2018,9.00 PM
280,Mumbai,Murder,Other,Female,Male,No,04-01-2018,10.00 PM
281,Bengaluru,Fraud,Gun,Female,Unknown,No,04-01-2018,11.00 PM
282,Kolkata,Robbery,Other,Female,Unknown,No,05-01-2018,12.00 AM
283,Delhi,Assault,None,Male,Female,No,05-01-2018,1.00 AM
284,Delhi,Fraud,Gun,Male,Unknown,No,05-01-2018,2.00 AM
285,Mumbai,Assault,Knife,Female,Male,Yes,05-01-2018,3.00 AM
286,Chennai,Theft,Other,Female,Unknown,Yes,05-01-2018,4.00 AM
287,Mumbai,Murder,Gun,Female,Female,Yes,05-01-2018,5.00 AM
288,Chennai,Theft,None,Female,Unknown,No,05-01-2018,6.00 AM
289,Delhi,Murder,None,Male,Male,No,05-01-2018,7.00 AM
290,Mumbai,Fraud,None,Female,Unknown,No,05-01-2018,8.00 AM
291,Kolkata,Assault,None,Female,Male,No,05-01-2018,9.00 AM
292,Bengaluru,Assault,Gun,Male,Female,Yes,05-01-2018,10.00 AM
293,Chennai,Fraud,Knife,Male,Unknown,No,05-01-2018,11.00 AM
294,Bengaluru,Robbery,Other,Male,Unknown,Yes,05-01-2018,12.00 PM
295,Bengaluru,Theft,Knife,Female,Female,No,05-01-2018,1.00 PM
296,Mumbai,Theft,Other,Female,Male,No,05-01-2018,2.00 PM
297,Bengaluru,Assault,Knife,Male,Male,No,05-01-2018,3.00 PM
298,Kolkata,Assault,Gun,Female,Unknown,No,05-01-2018,4.00 PM
299,Bengaluru,Assault,Gun,Female,Male,No,05-01-2018,5.00 PM
300,Mumbai,Fraud,Other,Male,Male,Yes,05-01-2018,6.00 PM
301,Kolkata,Robbery,Gun,Male,Unknown,No,05-01-2018,7.00 PM
302,Delhi,Theft,Other,Male,Male,Yes,05-01-2018,8.00 PM
303,Bengaluru,Murder,Knife,Female,Male,Yes,05-01-2018,9.00 PM
304,Mumbai,Fraud,Gun,Male,Unknown,No,05-01-2018,10.00 PM
305,Delhi,Theft,Gun,Female,Unknown,No,05-01-2018,11.00 PM
306,Delhi,Robbery,Other,Female,Male,No,06-01-2018,12.00 AM
307,Chennai,Fraud,Other,Female,Unknown,No,06-01-2018,1.00 AM
308,Kolkata,Theft,Other,Male,Male,No,06-01-2018,2.00 AM
309,Bengaluru,Fraud,Other,Male,Male,No,06-01-2018,3.00 AM
310,Mumbai,Theft,None,Male,Male,Yes,06-01-2018,4.00 AM
311,Chennai,Theft,Other,Female,Male,Yes,06-01-2018,5.00 AM
312,Kolkata,Robbery,None,Male,Unknown,No,06-01-2018,6.00 AM
313,Chennai,Murder,Knife,Male,Unknown,No,06-01-2018,7.00 AM
314,Kolkata,Robbery,Other,Female,Female,Yes,06-01-2018,8.00 AM
315,Kolkata,Theft,None,Female,Unknown,Yes,06-01-2018,9.00 AM
316,Bengaluru,Fraud,None,Male,Female,Yes,06-01-2018,10.00 AM
317,Kolkata,Robbery,None,Male,Male,No,06-01-2018,11.00 AM
318,Chennai,Murder,Gun,Female,Unknown,Yes,06-01-2018,12.00 PM
319,Kolkata,Theft,None,Female,Male,No,06-01-2018,1.00 PM
320,Bengaluru,Robbery,Other,Female,Female,No,06-01-2018,2.00 PM
321,Bengaluru,Robbery,Other,Male,Unknown,Yes,06-01-2018,3.00 PM
322,Chennai,Robbery,Other,Male,Unknown,Yes,06-01-2018,4.00 PM
323,Delhi,Robbery,None,Female,Unknown,Yes,06-01-2018,5.00 PM
324,Delhi,Fraud,None,Male,Unknown,No,06-01-2018,6.00 PM
325,Kolkata,Murder,Gun,Male,Male,No,06-01-2018,7.00 PM
326,Mumbai,Murder,Knife,Male,Unknown,Yes,06-01-2018,8.00 PM
327,Kolkata,Theft,Gun,Female,Female,No,06-01-2018,9.00 PM
328,Chennai,Assault,Other,Male,Unknown,Yes,06-01-2018,10.00 PM
329,Chennai,Fraud,Other,Female,Female,No,06-01-2018,11.00 PM
330,Chennai,Theft,Other,Male,Female,Yes,07-01-2018,12.00 AM
331,Chennai,Theft,Gun,Female,Male,No,07-01-2018,1.00 AM
332,Chennai,Robbery,Other,Female,Unknown,Yes,07-01-2018,2.00 AM
333,Bengaluru,Assault,Other,Male,Female,No,07-01-2018,3.00 AM
334,Delhi,Assault,Other,Male,Unknown,No,07-01-2018,4.00 AM
335,Chennai,Fraud,None,Female,Male,No,07-01-2018,5.00 AM
336,Mumbai,Assault,Knife,Female,Male,Yes,07-01-2018,6.00 AM
337,Mumbai,Theft,None,Male,Unknown,No,07-01-2018,7.00 AM
