Incident_ID,City,Crime_Type,Weapon,Victim_Gender,Suspect_Gender,Arrest_Made,Date,Time
338,Mumbai,Assault,None,Female,Female,No,07-01-2018,8.00 AM
339,Mumbai,Assault,Knife,Female,Male,Yes,07-01-2018,9.00 AM
340,Bengaluru,Murder,Knife,Male,Female,Yes,07-01-2018,10.00 AM
341,Mumbai,Theft,Gun,Male,Female,No,07-01-2018,11.00 AM
342,Chennai,Assault,Knife,Male,Unknown,No,07-01-2018,12.00 PM
343,Kolkata,Assault,Gun,Male,Male,Yes,07-01-2018,1.00 PM
344,Mumbai,Robbery,Gun,Female,Unknown,No,07-01-2018,2.00 PM
345,Bengaluru,Assault,None,Male,Unknown,No,07-01-2018,3.00 PM
346,Bengaluru,Assault,Other,Male,Unknown,Yes,07-01-2018,4.00 PM
347,Mumbai,Murder,None,Male,Female,Yes,07-01-2018,5.00 PM
348,Kolkata,Theft,None,Male,Unknown,Yes,07-01-2018,6.00 PM
349,Mumbai,Fraud,Knife,Female,Male,No,07-01-2018,7.00 PM
350,Bengaluru,Theft,Knife,Female,Female,No,07-01-2018,8.00 PM
351,Delhi,Robbery,Gun,Male,Unknown,Yes,07-01-2018,9.00 PM
352,Chennai,Theft,Gun,Male,Male,Yes,07-01-2018,10.00 PM
353,Bengaluru,Assault,Gun,Male,Unknown,No,07-01-2018,11.00 PM
354,Mumbai,Robbery,Knife,Male,Unknown,Yes,08-01-2018,12.00 AM
355,Chennai,Theft,Gun,Female,Unknown,No,08-01-2018,1.00 AM
356,Mumbai,Robbery,Gun,Female,Female,Yes,08-01-2018,2.00 AM
357,Mumbai,Fraud,Knife,Female,Unknown,Yes,08-01-2018,3.00 AM
358,Delhi,Theft,Other,Female,Male,No,08-01-2018,4.00 AM
359,Chennai,Assault,None,Male,Unknown,No,08-01-2018,5.00 AM
360,Chennai,Robbery,Knife,Female,Unknown,Yes,08-01-2018,6.00 AM
361,Delhi,Murder,Gun,Female,Female,No,08-01-2018,7.00 AM
362,Bengaluru,Robbery,None,Male,Unknown,No,08-01-2018,8.00 AM
363,Mumbai,Murder,Knife,Female,Male,Yes,08-01-2018,9.00 AM
364,Kolkata,Assault,None,Female,Male,No,08-01-2018,10.00 AM
365,Mumbai,Fraud,None,Female,Unknown,No,08-01-2018,11.00 AM
366,Mumbai,Murder,Other,Male,Male,No,08-01-2018,12.00 PM
367,Bengaluru,Fraud,Gun,Male,Male,No,08-01-2018,1.00 PM
368,Mumbai,Robbery,Knife,Male,Unknown,Yes,08-01-2018,2.00 PM
369,Delhi,Assault,Gun,Male,Male,Yes,08-01-2018,3.00 PM
370,Delhi,Murder,Other,Female,Male,Yes,08-01-2018,4.00 PM
371,Chennai,Robbery,Other,Female,Unknown,Yes,08-01-2018,5.00 PM
372,Kolkata,Theft,Knife,Male,Female,Yes,08-01-2018,6.00 PM
373,Mumbai,Robbery,Knife,Male,Female,No,08-01-2018,7.00 PM
374,Mumbai,Fraud,Other,Male,Unknown,No,08-01-2018,8.00 PM
375,Bengaluru,Assault,Knife,Female,Female,No,08-01-2018,9.00 PM
376,Delhi,Assault,None,Female,Female,Yes,08-01-2018,10.00 PM
377,Kolkata,Robbery,None,Male,Female,Yes,08-01-2018,11.00 PM
378,Chennai,Theft,Other,Male,Female,Yes,09-01-2018,12.00 AM
379,Delhi,Fraud,Gun,Male,Unknown,No,09-01-2018,1.00 AM
380,Chennai,Robbery,Knife,Male,Female,No,09-01-2018,2.00 AM
381,Bengaluru,Robbery,Knife,Male,Female,No,09-01-2018,3.00 AM
382,Bengaluru,Assault,None,Male,Unknown,Yes,09-01-2018,4.00 AM
383,Mumbai,Fraud,Knife,Male,Unknown,Yes,09-01-2018,5.00 AM
384,Kolkata,Theft,Gun,Male,Female,No,09-01-2018,6.00 AM
385,Chennai,Assault,Knife,Female,Male,No,09-01-2018,7.00 AM
386,Delhi,Robbery,Knife,Male,Unknown,No,09-01-2018,8.00 AM
387,Bengaluru,Assault,None,Female,Unknown,Yes,09-01-2018,9.00 AM
388,Mumbai,Assault,Knife,Male,Female,Yes,09-01-2018,10.00 AM
389,Mumbai,Murder,Other,Female,Male,No,09-01-2018,11.00 AM
390,Chennai,Assault,Other,Male,Unknown,No,09-01-2018,12.00 PM
391,Bengaluru,Assault,Gun,Male,Unknown,Yes,09-01-2018,1.00 PM
392,Kolkata,Fraud,Gun,Female,Unknown,No,09-01-2018,2.00 PM
393,Bengaluru,Assault,Gun,Male,Male,No,09-01-2018,3.00 PM
394,Chennai,Theft,Gun,Female,Unknown,Yes,09-01-2018,4.00 PM
395,Bengaluru,Fraud,Knife,Female,Male,No,09-01-2018,6.00 PM
396,Kolkata,Robbery,Gun,Female,Female,Yes,10-01-2019,11.00 PM
397,Bengaluru,Fraud,Knife,Female,Female,No,11-01-2019,12.00 AM
398,Delhi,Murder,Other,Male,Male,Yes,11-01-2019,1.00 AM
399,Bengaluru,Murder,Knife,Female,Female,Yes,11-01-2019,2.00 AM
400,Delhi,Theft,Knife,Female,Female,No,11-01-2019,3.00 AM
401,Kolkata,Murder,None,Male,Unknown,No,11-01-2019,4.00 AM
402,Chennai,Murder,None,Female,Unknown,No,11-01-2019,5.00 AM
403,Delhi,Assault,Gun,Male,Unknown,No,11-01-2019,6.00 AM
404,Chennai,Assault,Other,Male,Male,No,11-01-2019,7.00 AM
405,Chennai,Fraud,Gun,Female,Unknown,Yes,11-01-2019,8.00 AM
406,Delhi,Fraud,Other,Male,Male,Yes,11-01-2019,9.00 AM
407,Kolkata,Assault,Other,Male,Unknown,No,11-01-2019,10.00 AM
408,Mumbai,Theft,None,Female,Female,Yes,11-01-2019,11.00 AM
409,Chennai,Assault,Knife,Male,Female,No,11-01-2019,12.00 PM
410,Chennai,Fraud,Knife,Male,Unknown,Yes,11-01-2019,1.00 PM
411,Kolkata,Robbery,None,Female,Unknown,No,11-01-2019,2.00 PM
412,Kolkata,Murder,Gun,Male,Male,No,11-01-2019,3.00 PM
413,Bengaluru,Robbery,Knife,Male,Female,Yes,11-01-2019,4.00 PM
414,Kolkata,Robbery,Gun,Female,Unknown,No,11-01-2019,5.00 PM
415,Chennai,Murder,Knife,Female,Unknown,No,11-01-2019,6.00 PM
416,Delhi,Assault,Gun,Male,Female,No,11-01-2019,7.00 PM
417,Mumbai,Theft,Other,Male,Unknown,Yes,11-01-2019,8.00 PM
418,Bengaluru,Robbery,Other,Male,Female,Yes,11-01-2019,9.00 PM
419,Delhi,Theft,Knife,Female,Unknown,No,11-01-2019,10.00 PM
420,Mumbai,Fraud,Gun,Male,Female,Yes,11-01-2019,11.00 PM
421,Mumbai,Robbery,Gun,Female,Male,Yes,12-01-2019,12.00 AM
422,Mumbai,Fraud,Other,Male,Unknown,No,12-01-2019,1.00 AM
423,Delhi,Assault,Gun,Male,Unknown,Yes,12-01-2019,2.00 AM
424,Bengaluru,Robbery,None,Female,Unknown,No,12-01-2019,3.00 AM
425,Bengaluru,Fraud,Gun,Male,Male,No,12-01-2019,4.00 AM
426,Mumbai,Fraud,Other,Female,Unknown,No,12-01-2019,5.00 AM
427,Delhi,Assault,None,Female,Unknown,No,12-01-2019,6.00 AM
428,Mumbai,Theft,None,Male,Female,Yes,12-01-2019,7.00 AM
429,Kolkata,Theft,Gun,Male,Unknown,No,12-01-2019,8.00 AM
430,Bengaluru,Robbery,Other,Female,Unknown,Yes,12-01-2019,9.00 AM
431,Chennai,Assault,Other,Female,Female,Yes,12-01-2019,10.00 AM
432,Mumbai,Robbery,Other,Female,Male,Yes,12-01-2019,11.00 AM
433,Kolkata,Theft,None,Male,Male,No,12-01-2019,12.00 PM
434,Bengaluru,Assault,Other,Male,Female,No,12-01-2019,1.00 PM
435,Delhi,Murder,None,Male,Male,No,12-01-2019,2.00 PM
436,Bengaluru,Assault,None,Male,Male,No,12-01-2019,3.00 PM
437,Delhi,Assault,Knife,Female,Unknown,No,12-01-2019,4.00 PM
438,Delhi,Murder,Gun,Female,Unknown,No,12-01-2019,5.00 PM
439,Mumbai,Fraud,Other,Female,Unknown,No,12-01-2019,6.00 PM
440,Mumbai,Fraud,None,Male,Male,Yes,12-01-2019,7.00 PM
441,Bengaluru,Fraud,Gun,Male,Unknown,Yes,12-01-2019,8.00 PM
442,Kolkata,Theft,None,Male,Male,No,12-01-2019,9.00 PM
443,Bengaluru,Assault,Gun,Female,Unknown,No,12-01-2019,10.00 PM
444,Chennai,Murder,None,Female,Male,Yes,12-01-2019,11.00 PM
445,Delhi,Theft,Other,Female,Female,No,13-01-2019,12.00 AM
446,Delhi,Murder,Knife,Female,Female,Yes,13-01-2019,1.00 AM
447,Mumbai,Theft,Knife,Male,Unknown,Yes,13-01-2019,2.00 AM
448,Kolkata,Theft,Knife,Male,Male,No,13-01-2019,3.00 AM
449,Mumbai,Theft,None,Male,Female,No,13-01-2019,4.00 AM
450,Chennai,Murder,Gun,Female,Female,Yes,13-01-2019,5.00 AM
451,Bengaluru,Robbery,Other,Female,Unknown,Yes,13-01-2019,6.00 AM
452,Bengaluru,Theft,Other,Female,Unknown,No,13-01-2019,7.00 AM
453,Kolkata,Fraud,None,Female,Male,Yes,13-01-2019,8.00 AM
454,Mumbai,Assault,Knife,Male,Female,No,13-01-2019,9.00 AM
455,Mumbai,Robbery,None,Male,Male,No,13-01-2019,10.00 AM
456,Chennai,Robbery,Gun,Female,Male,No,13-01-2019,11.00 AM
457,Bengaluru,Murder,Knife,Male,Unknown,No,13-01-2019,12.00 PM
458,Mumbai,Robbery,None,Female,Male,Yes,13-01-2019,1.00 PM
459,Kolkata,Murder,Gun,Female,Male,No,13-01-2019,2.00 PM
460,Bengaluru,Murder,Knife,Female,Female,No,13-01-2019,3.00 PM
461,Chennai,Fraud,Other,Female,Male,Yes,13-01-2019,4.00 PM
462,Kolkata,Theft,Gun,Female,Female,Yes,13-01-2019,5.00 PM
463,Delhi,Robbery,Other,Male,Female,Yes,13-01-2019,6.00 PM
464,Chennai,Theft,Gun,Male,Male,No,13-01-2019,7.00 PM
465,Kolkata,Theft,Knife,Male,Male,Yes,13-01-2019,8.00 PM
466,Mumbai,Theft,None,Male,Female,Yes,13-01-2019,9.00 PM
467,Delhi,Murder,None,Male,Male,No,13-01-2019,10.00 PM
468,Chennai,Theft,None,Male,Female,Yes,13-01-2019,11.00 PM
469,Mumbai,Robbery,None,Female,Male,Yes,14-01-2019,12.00 AM
470,Delhi,Murder,Gun,Female,Female,Yes,14-01-2019,1.00 AM
471,Bengaluru,Robbery,None,Male,Female,Yes,14-01-2019,2.00 AM
472,Mumbai,Murder,None,Female,Unknown,No,14-01-2019,3.00 AM
473,Kolkata,Assault,Gun,Female,Male,No,14-01-2019,4.00 AM
474,Chennai,Assault,Gun,Female,Female,No,14-01-2019,5.00 AM
475,Delhi,Assault,Knife,Male,Female,Yes,14-01-2019,6.00 AM
476,Mumbai,Assault,Gun,Male,Male,Yes,14-01-2019,7.00 AM
477,Bengaluru,Murder,Other,Male,Male,Yes,14-01-2019,8.00 AM
478,Chennai,Theft,Knife,Female,Male,No,14-01-2019,9.00 AM
479,Chennai,Fraud,Knife,Male,Unknown,Yes,14-01-2019,10.00 AM
480,Mumbai,Fraud,None,Male,Male,No,14-01-2019,11.00 AM
481,Bengaluru,Assault,None,Male,Unknown,No,14-01-2019,12.00 PM
482,Delhi,Theft,Other,Female,Male,Yes,14-01-2019,1.00 PM
483,Mumbai,Robbery,None,Male,Unknown,Yes,14-01-2019,2.00 PM
484,Delhi,Theft,Gun,Male,Male,Yes,14-01-2019,3.00 PM
485,Chennai,Robbery,Gun,Male,Unknown,No,14-01-2019,4.00 PM
486,Delhi,Fraud,None,Female,Female,Yes,14-01-2019,5.00 PM
487,Bengaluru,Theft,None,Male,Unknown,Yes,14-01-2019,6.00 PM
488,Kolkata,Theft,Gun,Male,Unknown,Yes,14-01-2019,7.00 PM
489,Bengaluru,Fraud,Knife,Female,Female,Yes,14-01-2019,8.00 PM
490,Delhi,Theft,Other,Male,Male,Yes,14-01-2019,9.00 PM
491,Mumbai,Robbery,Other,Male,Female,No,14-01-2019,10.00 PM
492,Chennai,Theft,Knife,Male,Female,Yes,14-01-2019,11.00 PM
493,Kolkata,Robbery,Other,Male,Female,No,15-01-2019,12.00 AM
494,Mumbai,Assault,None,Female,Unknown,No,15-01-2019,1.00 AM
495,Mumbai,Theft,None,Female,Female,Yes,15-01-2019,2.00 AM
496,Bengaluru,Robbery,None,Female,Male,No,15-01-2019,3.00 AM
497,Delhi,Fraud,Other,Male,Unknown,No,15-01-2019,4.00 AM
498,Bengaluru,Assault,Knife,Male,Unknown,Yes,15-01-2019,5.00 AM
499,Delhi,Theft,None,Male,Female,No,15-01-2019,6.00 AM
500,Bengaluru,Robbery,Knife,Male,Unknown,No,15-01-2019,7.00 AM
501,Mumbai,Theft,Gun,Female,Male,No,15-01-2019,8.00 AM
502,Chennai,Robbery,Gun,Male,Unknown,No,15-01-2019,9.00 AM
503,Delhi,Theft,Gun,Female,Female,Yes,15-01-2019,10.00 AM
504,Kolkata,Assault,Other,Male,Female,No,15-01-2019,11.00 AM
505,Kolkata,Assault,Other,Male,Female,Yes,15-01-2019,12.00 PM
506,Mumbai,Theft,None,Female,Unknown,No,15-01-2019,1.00 PM
507,Bengaluru,Theft,Gun,Male,Female,No,15-01-2019,2.00 PM
508,Bengaluru,Murder,Knife,Male,Unknown,Yes,15-01-2019,3.00 PM
509,Mumbai,Theft,Other,Male,Female,No,15-01-2019,4.00 PM
510,Kolkata,Theft,Knife,Male,Female,No,15-01-2019,5.00 PM
511,Kolkata,Assault,Knife,Female,Female,Yes,15-01-2019,6.00 PM
512,Bengaluru,Theft,None,Male,Male,Yes,15-01-2019,7.00 PM
513,Delhi,Fraud,None,Female,Male,Yes,15-01-2019,8.00 PM
514,Chennai,Theft,Knife,Female,Female,Yes,15-01-2019,9.00 PM
515,Delhi,Murder,Knife,Male,Female,Yes,15-01-2019,10.00 PM
516,Kolkata,Robbery,Knife,Male,Unknown,Yes,15-01-2019,11.00 PM
517,Delhi,Assault,Knife,Female,Unknown,Yes,16-01-2019,12.00 AM
518,Chennai,Fraud,Gun,Female,Male,Yes,16-01-2019,1.00 AM
519,Delhi,Robbery,Knife,Male,Unknown,No,16-01-2019,2.00 AM
520,Delhi,Fraud,Other,Male,Unknown,Yes,16-01-2019,3.00 AM
521,Delhi,Assault,None,Female,Unknown,No,16-01-2019,4.00 AM
522,Delhi,Murder,Other,Male,Unknown,No,16-01-2019,5.00 AM
523,Mumbai,Assault,None,Male,Male,No,16-01-2019,6.00 AM
524,Kolkata,Fraud,None,Female,Male,Yes,16-01-2019,7.00 AM
525,Chennai,Fraud,None,Male,Unknown,Yes,16-01-2019,8.00 AM
526,Kolkata,Assault,Other,Female,Unknown,No,16-01-2019,9.00 AM
527,Mumbai,Theft,None,Male,Male,Yes,16-01-2019,10.00 AM
528,Mumbai,Assault,Knife,Female,Female,Yes,16-01-2019,11.00 AM
529,Mumbai,Murder,Knife,Female,Unknown,Yes,16-01-2019,12.00 PM
530,Mumbai,Assault,Gun,Female,Female,Yes,16-01-2019,1.00 PM
531,Delhi,Robbery,Gun,Female,Unknown,No,16-01-2019,2.00 PM
532,Kolkata,Theft,Gun,Female,Male,Yes,16-01-2019,3.00 PM
533,Bengaluru,Robbery,Knife,Male,Unknown,No,16-01-2019,4.00 PM
534,Chennai,Assault,Other,Male,Female,Yes,16-01-2019,5.00 PM
535,Mumbai,Theft,Gun,Female,Male,No,16-01-2019,6.00 PM
536,Kolkata,Robbery,Knife,Female,Unknown,No,16-01-2019,7.00 PM
537,Mumbai,Robbery,None,Female,Unknown,Yes,16-01-2019,8.00 PM
538,Mumbai,Theft,Other,Female,Male,Yes,16-01-2019,9.00 PM
539,Mumbai,Theft,Other,Female,Unknown,No,16-01-2019,10.00 PM
540,Mumbai,Fraud,Knife,Male,Male,No,16-01-2019,11.00 PM
541,Mumbai,Theft,Knife,Female,Unknown,Yes,17-01-2019,12.00 AM
542,Chennai,Assault,None,Male,Male,Yes,17-01-2019,1.00 AM
543,Kolkata,Murder,None,Female,Unknown,Yes,17-01-2019,2.00 AM
544,Mumbai,Fraud,None,Female,Male,Yes,17-01-2019,3.00 AM
545,Mumbai,Theft,Other,Male,Male,No,17-01-2019,4.00 AM
546,Mumbai,Murder,Other,Female,Unknown,Yes,17-01-2019,5.00 AM
547,Mumbai,Fraud,Gun,Female,Male,Yes,17-01-2019,6.00 AM
548,Delhi,Assault,Gun,Male,Unknown,Yes,17-01-2019,7.00 AM
549,Delhi,Murder,Gun,Male,Unknown,No,17-01-2019,8.00 AM
550,Bengaluru,Theft,Other,Female,Unknown,Yes,17-01-2019,9.00 AM
551,Mumbai,Theft,None,Male,Male,No,17-01-2019,10.00 AM
552,Bengaluru,Assault,Gun,Female,Unknown,Yes,17-01-2019,11.00 AM
553,Chennai,Fraud,None,Male,Male,No,17-01-2019,12.00 PM
554,Bengaluru,Murder,None,Female,Female,No,17-01-2019,1.00 PM
555,Kolkata,Assault,None,Male,Female,Yes,17-01-2019,2.00 PM
556,Delhi,Fraud,Gun,Female,Female,No,17-01-2019,3.00 PM
557,Delhi,Robbery,Gun,Male,Unknown,No,17-01-2019,4.00 PM
558,Mumbai,Robbery,None,Male,Male,Yes,17-01-2019,5.00 PM
559,Mumbai,Fraud,Gun,Female,Unknown,No,17-01-2019,6.00 PM
560,Chennai,Theft,Knife,Female,Male,Yes,17-01-2019,7.00 PM
561,Chennai,Theft,Gun,Female,Female,Yes,17-01-2019,8.00 PM
562,Kolkata,Robbery,None,Male,Female,Yes,17-01-2019,9.00 PM
563,Mumbai,Theft,None,Female,Female,No,17-01-2019,10.00 PM
564,Mumbai,Theft,Other,Female,Unknown,No,17-01-2019,11.00 PM
565,Chennai,Fraud,Other,Male,Unknown,No,18-01-2019,12.00 AM
566,Chennai,Fraud,None,Male,Male,No,18-01-2019,1.00 AM
567,Chennai,Theft,Knife,Female,Male,Yes,18-01-2019,2.00 AM
568,Delhi,Fraud,Other,Female,Female,No,18-01-2019,3.00 AM
569,Bengaluru,Murder,None,Male,Unknown,Yes,18-01-2019,4.00 AM
570,Bengaluru,Robbery,Other,Male,Unknown,No,18-01-2019,5.00 AM
571,Mumbai,Murder,Other,Female,Male,No,18-01-2019,6.00 AM
572,Delhi,Murder,None,Male,Male,No,18-01-2019,7.00 AM
573,Chennai,Theft,Gun,Male,Unknown,Yes,18-01-2019,8.00 AM
574,Mumbai,Theft,Knife,Female,Unknown,Yes,18-01-2019,9.00 AM
575,Delhi,Murder,Gun,Female,Male,Yes,18-01-2019,10.00 AM
576,Kolkata,Murder,None,Female,Unknown,Yes,18-01-2019,11.00 AM
577,Delhi,Assault,None,Male,Unknown,No,18-01-2019,12.00 PM
578,Mumbai,Assault,Knife,Female,Female,No,18-01-2019,1.00 PM
579,Bengaluru,Robbery,None,Male,Unknown,No,18-01-2019,2.00 PM
580,Chennai,Murder,Other,Male,Unknown,No,18-01-2019,3.00 PM
581,Kolkata,Fraud,Knife,Male,Unknown,Yes,18-01-2019,4.00 PM
582,Delhi,Assault,Gun,Male,Male,Yes,18-01-2019,5.00 PM
583,Mumbai,Theft,Knife,Female,Female,Yes,18-01-2019,6.00 PM
584,Mumbai,Murder,Gun,Male,Male,No,18-01-2019,7.00 PM
585,Chennai,Fraud,None,Female,Female,No,18-01-2019,8.00 PM
586,Mumbai,Fraud,Gun,Male,Female,No,18-01-2019,9.00 PM
587,Mumbai,Fraud,Gun,Male,Unknown,No,18-01-2019,10.00 PM
588,Chennai,Theft,Gun,Female,Female,No,18-01-2019,11.00 PM
589,Kolkata,Assault,Knife,Female,Female,No,19-01-2019,12.00 AM
590,Bengaluru,Fraud,Other,Female,Unknown,No,19-01-2019,1.00 AM
591,Bengaluru,Assault,Gun,Female,Unknown,Yes,19-01-2019,2.00 AM
592,Delhi,Robbery,Knife,Female,Female,Yes,19-01-2019,3.00 AM
593,Kolkata,Theft,Knife,Female,Male,No,19-01-2019,4.00 AM
594,Delhi,Assault,Other,Male,Female,No,19-01-2019,5.00 AM
595,Bengaluru,Assault,Knife,Female,Male,No,19-01-2019,6.00 AM
596,Chennai,Fraud,None,Male,Male,No,19-01-2019,7.00 AM
597,Mumbai,Fraud,None,Male,Female,Yes,19-01-2019,8.00 AM
598,Bengaluru,Theft,None,Female,Male,Yes,19-01-2019,9.00 AM
599,Kolkata,Assault,Other,Male,Female,No,19-01-2019,10.00 AM
600,Bengaluru,Murder,Knife,Male,Male,Yes,19-01-2019,11.00 AM
601,Kolkata,Fraud,None,Female,Male,Yes,19-01-2019,12.00 PM
602,Kolkata,Fraud,Gun,Female,Female,No,19-01-2019,1.00 PM
603,Kolkata,Robbery,Knife,Male,Unknown,Yes,19-01-2019,2.00 PM
604,Delhi,Theft,None,Female,Unknown,No,19-01-2019,3.00 PM
605,Chennai,Assault,Knife,Female,Female,No,19-01-2019,4.00 PM
606,Bengaluru,Assault,None,Male,Female,No,19-01-2019,5.00 PM
607,Chennai,Assault,Gun,Female,Unknown,No,19-01-2019,6.00 PM
608,Mumbai,Fraud,Knife,Female,Unknown,Yes,19-01-2019,7.00 PM
609,Bengaluru,Theft,None,Female,Male,No,19-01-2019,8.00 PM
610,Chennai,Assault,None,Male,Male,No,19-01-2019,9.00 PM
611,Chennai,Murder,Gun,Male,Male,Yes,19-01-2019,10.00 PM
612,Mumbai,Robbery,Gun,Female,Unknown,No,19-01-2019,11.00 PM
613,Kolkata,Robbery,None,Female,Female,Yes,20-01-2019,12.00 AM
614,Bengaluru,Assault,None,Female,Male,Yes,20-01-2019,1.00 AM
615,Bengaluru,Fraud,Other,Male,Female,No,20-01-2019,2.00 AM
616,Mumbai,Robbery,Other,Male,Unknown,No,20-01-2019,3.00 AM
617,Kolkata,Robbery,Knife,Female,Male,Yes,20-01-2019,4.00 AM
618,Bengaluru,Robbery,Knife,Female,Unknown,Yes,20-01-2019,5.00 AM
619,Bengaluru,Robbery,Other,Male,Female,No,20-01-2019,6.00 AM
620,Bengaluru,Assault,None,Female,Male,No,20-01-2019,7.00 AM
621,Kolkata,Theft,Gun,Female,Female,No,20-01-2019,8.00 AM
622,Mumbai,Theft,Knife,Male,Female,No,20-01-2019,9.00 AM
623,Bengaluru,Fraud,None,Female,Male,No,20-01-2019,10.00 AM
624,Chennai,Murder,Gun,Female,Male,No,20-01-2019,11.00 AM
625,Kolkata,Theft,Gun,Male,Unknown,No,20-01-2019,12.00 PM
626,Delhi,Murder,None,Female,Male,No,20-01-2019,1.00 PM
627,Mumbai,Theft,None,Male,Male,Yes,20-01-2019,2.00 PM
628,Chennai,Theft,Knife,Male,Male,Yes,20-01-2019,3.00 PM
629,Bengaluru,Fraud,Other,Male,Male,Yes,20-01-2019,4.00 PM
630,Delhi,Robbery,None,Female,Male,Yes,20-01-2019,5.00 PM
631,Mumbai,Fraud,Other,Female,Unknown,No,20-01-2019,6.00 PM
632,Kolkata,Theft,Knife,Female,Female,No,20-01-2019,7.00 PM
633,Delhi,Robbery,Other,Female,Unknown,No,20-01-2019,8.00 PM
634,Delhi,Robbery,Other,Male,Female,Yes,20-01-2019,9.00 PM
635,Chennai,Robbery,Gun,Male,Male,Yes,20-01-2019,10.00 PM
636,Mumbai,Murder,Knife,Male,Unknown,No,20-01-2019,11.00 PM
637,Chennai,Theft,None,Female,Female,Yes,21-01-2019,12.00 AM
638,Chennai,Assault,Other,Male,Female,No,21-01-2019,1.00 AM
639,Bengaluru,Fraud,Knife,Male,Male,No,21-01-2019,2.00 AM
640,Kolkata,Murder,Gun,Female,Male,Yes,21-01-2019,3.00 AM
641,Delhi,Fraud,Gun,Female,Female,Yes,21-01-2019,4.00 AM
642,Mumbai,Assault,Other,Male,Unknown,No,21-01-2019,5.00 AM
643,Kolkata,Robbery,Other,Female,Female,Yes,21-01-2019,6.00 AM
644,Kolkata,Assault,None,Female,Unknown,No,21-01-2019,7.00 AM
645,Mumbai,Fraud,Knife,Female,Unknown,No,21-01-2019,8.00 AM
646,Kolkata,Assault,None,Male,Female,No,21-01-2019,9.00 AM
647,Bengaluru,Theft,None,Male,Unknown,No,21-01-2019,10.00 AM
648,Kolkata,Assault,Gun,Male,Female,Yes,21-01-2019,11.00 AM
649,Bengaluru,Theft,Knife,Male,Female,No,21-01-2019,12.00 PM
650,Delhi,Assault,None,Male,Male,Yes,21-01-2019,1.00 PM
651,Delhi,Theft,Gun,Male,Female,No,21-01-2019,2.00 PM
652,Chennai,Theft,Other,Male,Female,Yes,21-01-2019,3.00 PM
653,Bengaluru,Assault,None,Male,Male,No,21-01-2019,4.00 PM
654,Delhi,Murder,Other,Female,Male,No,21-01-2019,5.00 PM
655,Kolkata,Robbery,Knife,Female,Unknown,Yes,21-01-2019,6.00 PM
656,Mumbai,Robbery,None,Male,Unknown,No,21-01-2019,7.00 PM
657,Mumbai,Robbery,Other,Female,Male,No,21-01-2019,8.00 PM
658,Bengaluru,Theft,Other,Female,Male,No,21-01-2019,9.00 PM
659,Chennai,Robbery,Knife,Male,Male,No,21-01-2019,10.00 PM
660,Kolkata,Theft,Gun,Male,Female,Yes,21-01-2019,11.00 PM
661,Bengaluru,Murder,Gun,Male,Female,Yes,22-01-2019,12.00 AM
662,Mumbai,Assault,None,Female,Female,No,22-01-2019,1.00 AM
663,Bengaluru,Assault,Other,Female,Male,No,22-01-2019,2.00 AM
664,Kolkata,Theft,Gun,Male,Unknown,No,22-01-2019,3.00 AM
665,Delhi,Theft,None,Male,Unknown,Yes,22-01-2019,4.00 AM
666,Kolkata,Murder,Other,Female,Female,No,22-01-2019,5.00 AM
667,Delhi,Robbery,None,Male,Female,Yes,22-01-2019,6.00 AM
668,Delhi,Murder,Knife,Male,Male,Yes,22-01-2019,7.00 AM
669,Delhi,Assault,None,Female,Male,Yes,22-01-2019,8.00 AM
670,Bengaluru,Assault,Knife,Female,Unknown,Yes,22-01-2019,9.00 AM
671,Mumbai,Robbery,Other,Male,Unknown,No,22-01-2019,10.00 AM
672,Bengaluru,Assault,Other,Female,Male,No,22-01-2019,11.00 AM
673,Mumbai,Theft,Other,Female,Unknown,Yes,22-01-2019,12.00 PM
674,Kolkata,Assault,None,Male,Unknown,Yes,22-01-2019,1.00 PM
675,Chennai,Fraud,Other,Male,Female,No,22-01-2019,2.00 PM
